threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.6,146,43932,1024,180,23,34,57,0.4453125,0.17578125,8012,0.97802734375,3718,0.46405391912131805,13335.171875,96.59765625,6.880817432504866,0.024436362225359873,0.453857421875,0.1908511070312784,0.18467376718751893,23,31,1.3478260869565217,22,2.1977401129943503,8,2102,0.0,13361.268101761252,26,60,0.46875,0.18855195156254467,True
0.6,147,47270,1024,419,53,34,87,0.6796875,0.4091796875,7773,0.9488525390625,3681,0.47356233114627555,5082.046875,56.724609375,11.070416943566386,0.03502822595059789,0.4493408203125,0.1908511070312784,0.18467376718751893,53,64,1.2075471698113207,13,2.222282608695652,14,1950,0.0,5087.014662756598,56,90,0.703125,0.18855195156254467,True
0.6,148,11091,1024,331,42,34,76,0.59375,0.3232421875,7861,0.9595947265625,3859,0.4909044650807785,6886.90234375,74.23828125,9.750564361330905,0.10792590442304109,0.4710693359375,0.1908511070312784,0.18467376718751893,42,53,1.2619047619047619,17,2.1181959564541213,8,2299,0.0,6900.379647749511,46,80,0.625,0.18855195156254467,True
0.6,149,9736,1024,395,50,34,84,0.65625,0.3857421875,7797,0.9517822265625,3477,0.44594074644093884,963.1767578125,23.1474609375,18.29374366683776,0.11809758487019559,0.4244384765625,0.1908511070312784,0.18467376718751893,50,61,1.22,29,2.3475258918296893,14,1659,0.0,966.0068560235063,53,87,0.6796875,0.18855195156254467,True
0.6,150,23206,1024,382,48,34,82,0.640625,0.373046875,7810,0.953369140625,3446,0.4412291933418694,3201.1396484375,43.3544921875,13.077757403873491,0.15977522756929508,0.420654296875,0.1908511070312784,0.18467376718751893,48,59,1.2291666666666667,1,2.37677793904209,10,1973,,3201.1396484375,51,85,0.6640625,0.18855195156254467,True
0.6,151,25039,1024,454,57,34,91,0.7109375,0.443359375,7738,0.944580078125,3624,0.46833807185319204,1765.798828125,33.16796875,15.661391366047344,0.15045991928095115,0.4423828125,0.1908511070312784,0.18467376718751893,57,68,1.1929824561403508,9,2.2577974054650842,16,1798,0.0,1767.524926686217,61,95,0.7421875,0.18855195156254467,True
0.6,152,21014,1024,46,6,34,40,0.3125,0.044921875,8146,0.994384765625,3006,0.36901546771421556,17491.22265625,97.44140625,5.702601926526011,0.04387891606687986,0.366943359375,0.1908511070312784,0.18467376718751893,6,14,2.3333333333333335,1,2.69351081530782,8,1649,,17491.22265625,9,43,0.3359375,0.18855195156254467,True
0.6,153,32412,1024,216,27,34,61,0.4765625,0.2109375,7976,0.9736328125,3632,0.45536609829488467,2855.3994140625,44.8837890625,13.574134948041788,0.11694092424719803,0.443359375,0.1908511070312784,0.18467376718751893,27,36,1.3333333333333333,10,2.2528229137978517,11,1877,0.0,2858.190615835777,31,65,0.5078125,0.18855195156254467,True
0.6,154,34022,1024,365,46,34,80,0.625,0.3564453125,7827,0.9554443359375,3601,0.4600741024658234,2387.2607421875,37.2744140625,14.351805046140267,0.21288393518406365,0.4395751953125,0.1908511070312784,0.18467376718751893,46,57,1.2391304347826086,29,2.2669444444444444,16,1742,0.0,2394.2752203721843,49,83,0.6484375,0.18855195156254467,True
0.6,155,21369,1024,381,48,34,82,0.640625,0.3720703125,7811,0.9534912109375,3828,0.4900780949942389,5664.5830078125,68.0263671875,10.599124156131563,0.10838702833317242,0.46728515625,0.1908511070312784,0.18467376718751893,48,59,1.2291666666666667,1,2.1392735824405538,13,2198,,5664.5830078125,51,85,0.6640625,0.18855195156254467,True
