threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,61,39428,1024,0,0,34,34,0.265625,0.0,8192,1.0,3337,0.4073486328125,6859.06640625,63.87890625,9.768153533544691,0.10715592608736384,0.4073486328125,0.1563957546875372,0.16457082265623058,0,8,,5,2.453537170263789,8,1992,,6859.06640625,4,38,0.296875,0.16114253749998397,True
0.5,62,40758,1024,0,0,34,34,0.265625,0.0,8192,1.0,4381,0.5347900390625,22671.8427734375,136.4482421875,4.575935397352232,0.026425648676550086,0.5347900390625,0.1563957546875372,0.16457082265623058,0,8,,2,1.869634703196347,23,2154,,22671.8427734375,4,38,0.296875,0.16114253749998397,True
0.5,63,29154,1024,0,0,34,34,0.265625,0.0,8192,1.0,4289,0.5235595703125,22674.8408203125,138.1787109375,4.575361139164859,0.06241504549557872,0.5235595703125,0.1563957546875372,0.16457082265623058,0,8,,0,1.9102145522388059,10,2165,,22674.8408203125,4,38,0.296875,0.16114253749998397,True
0.5,64,43958,1024,0,0,34,34,0.265625,0.0,8192,1.0,4506,0.550048828125,31030.482421875,174.419921875,3.2129183338140384,0.10130941789028038,0.550048828125,0.1563957546875372,0.16457082265623058,0,8,,0,1.8182019977802442,8,2389,,31030.482421875,4,38,0.296875,0.16114253749998397,True
0.5,65,33814,1024,0,0,34,34,0.265625,0.0,8192,1.0,4021,0.4908447265625,20936.1396484375,127.8466796875,4.9218375439124715,0.04112558883891368,0.4908447265625,0.1563957546875372,0.16457082265623058,0,8,,4,2.0365671641791043,8,2095,,20936.1396484375,4,38,0.296875,0.16114253749998397,True
0.5,66,34153,1024,0,0,34,34,0.265625,0.0,8192,1.0,4351,0.5311279296875,22602.5517578125,141.2138671875,4.589228884560054,0.06874954760295435,0.5311279296875,0.1563957546875372,0.16457082265623058,0,8,,1,1.8827586206896552,14,2257,,22602.5517578125,4,38,0.296875,0.16114253749998397,True
0.5,67,43609,1024,0,0,34,34,0.265625,0.0,8192,1.0,3993,0.4874267578125,22952.0966796875,130.4697265625,4.5225799627451515,0.041650389446535215,0.4874267578125,0.1563957546875372,0.16457082265623058,0,8,,0,2.0516032064128256,9,2054,,22952.0966796875,4,38,0.296875,0.16114253749998397,True
0.5,68,10762,1024,0,0,34,34,0.265625,0.0,8192,1.0,4438,0.541748046875,25864.71484375,152.19921875,4.003726661556149,0.04328288593336079,0.541748046875,0.1563957546875372,0.16457082265623058,0,8,,1,1.8456164074825332,8,2092,,25864.71484375,4,38,0.296875,0.16114253749998397,True
0.5,69,17898,1024,0,0,34,34,0.265625,0.0,8192,1.0,4103,0.5008544921875,21204.7412109375,140.6513671875,4.8664738430079035,0.22754915649549218,0.5008544921875,0.1563957546875372,0.16457082265623058,0,8,,0,1.9968308142369575,8,2604,,21204.7412109375,4,38,0.296875,0.16114253749998397,True
0.5,70,43653,1024,0,0,34,34,0.265625,0.0,8192,1.0,4732,0.57763671875,32301.2236328125,165.4755859375,3.0386138631040915,0.06682341986677577,0.57763671875,0.1563957546875372,0.16457082265623058,0,8,,0,1.7313464383851194,9,2023,,32301.2236328125,4,38,0.296875,0.16114253749998397,True
0.5,71,14233,1024,0,0,34,34,0.265625,0.0,8192,1.0,4134,0.504638671875,21895.28515625,139.458984375,4.7272975520916924,0.0467141459160835,0.504638671875,0.1563957546875372,0.16457082265623058,0,8,,0,1.9818533752721994,8,2171,,21895.28515625,4,38,0.296875,0.16114253749998397,True
0.5,72,39520,1024,0,0,34,34,0.265625,0.0,8192,1.0,4087,0.4989013671875,18727.517578125,125.92578125,5.406001474848088,0.06441767959068014,0.4989013671875,0.1563957546875372,0.16457082265623058,0,8,,2,2.0041605482134117,8,2194,,18727.517578125,4,38,0.296875,0.16114253749998397,True
0.5,73,18138,1024,0,0,34,34,0.265625,0.0,8192,1.0,3936,0.48046875,12851.337890625,105.232421875,7.041320185492178,0.1535399584791938,0.48046875,0.1563957546875372,0.16457082265623058,0,8,,1,2.081321473951715,8,2101,,12851.337890625,4,38,0.296875,0.16114253749998397,True
0.5,74,9212,1024,0,0,34,34,0.265625,0.0,8192,1.0,3846,0.469482421875,10527.7578125,80.4921875,7.9074447528046266,0.26596122369922987,0.469482421875,0.1563957546875372,0.16457082265623058,0,8,,0,2.1302990897269183,8,1941,,10527.7578125,4,38,0.296875,0.16114253749998397,True
0.5,75,6456,1024,0,0,34,34,0.265625,0.0,8192,1.0,4307,0.5257568359375,27424.9970703125,157.4365234375,3.749337710148602,0.07896744366487816,0.5257568359375,0.1563957546875372,0.16457082265623058,0,8,,0,1.9022294472828611,14,2086,,27424.9970703125,4,38,0.296875,0.16114253749998397,True
0.5,76,22948,1024,0,0,34,34,0.265625,0.0,8192,1.0,3905,0.4766845703125,14461.291015625,100.931640625,6.528732950232186,0.23880488413713266,0.4766845703125,0.1563957546875372,0.16457082265623058,0,8,,1,2.0978483606557377,8,2078,,14461.291015625,4,38,0.296875,0.16114253749998397,True
0.5,77,7591,1024,0,0,34,34,0.265625,0.0,8192,1.0,4470,0.545654296875,31334.494140625,172.115234375,3.1705767296032357,0.0865428996148446,0.545654296875,0.1563957546875372,0.16457082265623058,0,8,,0,1.8326247482658313,10,2101,,31334.494140625,4,38,0.296875,0.16114253749998397,True
0.5,78,29996,1024,0,0,34,34,0.265625,0.0,8192,1.0,4527,0.5526123046875,28347.6044921875,153.7197265625,3.6056399604394445,0.16581435631827032,0.5526123046875,0.1563957546875372,0.16457082265623058,0,8,,0,1.809765797613787,62,2058,,28347.6044921875,4,38,0.296875,0.16114253749998397,True
0.5,79,10378,1024,0,0,34,34,0.265625,0.0,8192,1.0,3056,0.373046875,7214.951171875,61.46484375,9.548469645731174,0.03652156055602691,0.373046875,0.1563957546875372,0.16457082265623058,0,8,,2,2.680523731587561,8,1944,,7214.951171875,4,38,0.296875,0.16114253749998397,True
0.5,80,27337,1024,0,0,34,34,0.265625,0.0,8192,1.0,3962,0.483642578125,17154.1494140625,121.5517578125,5.787111723688881,0.1622548288160897,0.483642578125,0.1563957546875372,0.16457082265623058,0,8,,1,2.067154758899268,8,2181,,17154.1494140625,4,38,0.296875,0.16114253749998397,True
0.5,81,19965,1024,0,0,34,34,0.265625,0.0,8192,1.0,4072,0.4970703125,21026.353515625,134.609375,4.903163989450766,0.08713655592250447,0.4970703125,0.1563957546875372,0.16457082265623058,0,8,,0,2.012036354704004,8,2260,,21026.353515625,4,38,0.296875,0.16114253749998397,True
0.5,82,24405,1024,0,0,34,34,0.265625,0.0,8192,1.0,4357,0.5318603515625,27711.556640625,161.478515625,3.7041943878666066,0.09466642033989722,0.5318603515625,0.1563957546875372,0.16457082265623058,0,8,,0,1.8803948576675849,9,2253,,27711.556640625,4,38,0.296875,0.16114253749998397,True
